purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2023-004525,2023-07-16,2023-07-20,SUP-EXHA-003,日本特殊陶業,MRO,HTB,PO-NUM-00004525,JPY,80706.355,1690.9090909090908,8070.6355,9863,80773.9905,received,山田太郎,銀行振込,PAY-00004525,2023-08-15,80773.9905
PO-2023-004526,2023-07-19,2023-07-21,SUP-SUSP-001,ヨロズ,MRO,STM,PO-NUM-00004526,JPY,88579.15049999999,2638.181818181818,8857.91505,9340,90999.06554999998,received,小林誠,現金,PAY-00004526,2023-08-18,90999.06554999998
PO-2023-004527,2023-07-21,2023-07-23,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,KMM,PO-NUM-00004527,JPY,236418.8,998.181818181818,23641.880000000005,18291,242867.68,received,佐藤花子,手形,PAY-00004527,2023-08-20,242867.68
PO-2023-004528,2023-07-18,2023-07-22,SUP-AUTO-003,ジヤトコ,MRO,HMM,PO-NUM-00004528,JPY,131580.911,1320.9090909090908,13158.0911,17310,128882.00209999998,received,山田太郎,銀行振込,PAY-00004528,2023-08-17,128882.00209999998
PO-2023-004529,2023-07-16,2023-07-19,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,KMM,PO-NUM-00004529,JPY,173896.414,992.7272727272726,17389.6414,3494,188884.0554,received,田中一郎,bank_transfer,PAY-00004529,2023-08-15,188884.0554
PO-2023-004530,2023-07-21,2023-07-23,SUP-EXHA-002,日本発条,MRO,HMM,PO-NUM-00004530,JPY,204106.582,1847.272727272727,20410.6582,17203,209346.2402,received,佐藤花子,手形,PAY-00004530,2023-08-20,209346.2402
PO-2023-004531,2023-07-22,2023-07-26,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,HTB,PO-NUM-00004531,JPY,8001.0,2389.090909090909,798.0,75,11352.0,received,田中一郎,現金,PAY-00004531,2023-08-21,11352.0
PO-2023-004532,2023-07-20,2023-07-24,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,STM,PO-NUM-00004532,JPY,3642.0,3452.7272727272725,363.0,0,7803.0,received,山本進,現金,PAY-00004532,2023-08-19,7803.0
PO-2023-004533,2023-07-17,2023-07-21,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,SZK,PO-NUM-00004533,JPY,3294.0,1543.6363636363635,327.0,9,5310.0,received,高橋美咲,銀行振込,PAY-00004533,2023-08-16,5310.0
PO-2023-004534,2023-07-22,2023-07-24,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,HTB,PO-NUM-00004534,JPY,944421.0,3548.181818181818,94440.0,21873,1020891.0,received,鈴木次郎,bank_transfer,PAY-00004534,2023-08-21,1020891.0
PO-2023-004535,2023-07-29,2023-07-31,SUP-SUSP-003,日立Astemo,MRO,STM,PO-NUM-00004535,JPY,369867.0,2569.090909090909,36984.0,5847,403830.0,received,小林誠,手形,PAY-00004535,2023-08-28,403830.0
PO-2023-004536,2023-07-21,2023-07-22,SUP-AUTO-002,アイシン,MRO,KMM,PO-NUM-00004536,JPY,136989.0,2487.272727272727,13698.0,405,153018.0,received,山田太郎,銀行振込,PAY-00004536,2023-08-20,153018.0
PO-2023-004537,2023-07-26,2023-07-30,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,KMM,PO-NUM-00004537,JPY,135486.0,3209.9999999999995,13548.0,3243,149322.0,received,田中一郎,現金,PAY-00004537,2023-08-25,149322.0
PO-2023-004538,2023-07-29,2023-07-30,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,KMM,PO-NUM-00004538,JPY,85749.0,1469.9999999999998,8574.0,2613,93327.0,received,小林誠,現金,PAY-00004538,2023-08-28,93327.0
PO-2023-004539,2023-07-20,2023-07-24,SUP-AUTO-003,ジヤトコ,MRO,HTB,PO-NUM-00004539,JPY,149916.0,3594.545454545454,14991.0,2424,166437.0,received,山本進,銀行振込,PAY-00004539,2023-08-19,166437.0
PO-2023-004540,2023-07-29,2023-07-30,SUP-AUTO-003,ジヤトコ,MRO,HMM,PO-NUM-00004540,JPY,171714.0,1832.7272727272723,17169.0,2820,188079.0,received,田中一郎,bank_transfer,PAY-00004540,2023-08-28,188079.0
PO-2023-004541,2023-07-21,2023-07-22,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,STM,PO-NUM-00004541,JPY,543039.0,3654.545454545454,54303.0,5838,595524.0,received,高橋美咲,銀行振込,PAY-00004541,2023-08-20,595524.0
PO-2023-004542,2023-07-22,2023-07-26,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,KMM,PO-NUM-00004542,JPY,154662.0,2839.090909090909,15465.0,1476,171774.0,received,高橋美咲,bank_transfer,PAY-00004542,2023-08-21,171774.0
PO-2023-004543,2023-07-22,2023-07-26,SUP-SUSP-003,日立Astemo,MRO,HMM,PO-NUM-00004543,JPY,105312.0,2719.090909090909,10530.0,423,118410.0,received,山本進,銀行振込,PAY-00004543,2023-08-21,118410.0
PO-2023-004544,2023-07-27,2023-07-28,SUP-AUTO-003,ジヤトコ,MRO,STM,PO-NUM-00004544,JPY,276018.0,2885.454545454545,27600.0,7824,298968.0,received,小林誠,bank_transfer,PAY-00004544,2023-08-26,298968.0
PO-2023-004545,2023-07-27,2023-07-28,SUP-EV-001,CATL,DIRECT_MATERIAL,HTB,PO-NUM-00004545,JPY,91773.0,1922.7272727272723,9177.0,2808,100257.0,received,山本進,銀行振込,PAY-00004545,2023-08-26,100257.0
PO-2023-004546,2023-07-20,2023-07-22,SUP-EXHA-003,日本特殊陶業,MRO,HTB,PO-NUM-00004546,JPY,244914.0,2650.9090909090905,24489.0,5223,267096.0,received,小林誠,bank_transfer,PAY-00004546,2023-08-19,267096.0
PO-2023-004547,2023-07-27,2023-07-31,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,HTB,PO-NUM-00004547,JPY,203946.0,2160.0,20394.0,6399,220317.0,received,小林誠,現金,PAY-00004547,2023-08-26,220317.0
PO-2023-004548,2023-07-31,2023-08-01,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,STM,PO-NUM-00004548,JPY,272742.0,3602.7272727272725,27273.0,7077,296901.0,received,山本進,手形,PAY-00004548,2023-08-30,296901.0
PO-2023-004549,2023-07-23,2023-07-26,SUP-EV-001,CATL,MRO,HTB,PO-NUM-00004549,JPY,269394.0,2615.454545454545,26937.0,48,299160.0,received,小林誠,手形,PAY-00004549,2023-08-22,299160.0
PO-2023-004550,2023-07-24,2023-07-26,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,HTB,PO-NUM-00004550,JPY,18552.0,2777.272727272727,1855.0,24,23438.0,received,佐藤花子,bank_transfer,PAY-00004550,2023-08-23,23438.0
PO-2023-004551,2023-07-22,2023-07-26,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,SZK,PO-NUM-00004551,JPY,17196.0,2663.6363636363635,1718.0,321,21523.0,received,田中一郎,bank_transfer,PAY-00004551,2023-08-21,21523.0
PO-2023-004552,2023-07-20,2023-07-21,SUP-EV-001,CATL,MRO,HTB,PO-NUM-00004552,JPY,32580.0,2760.0,3256.0,184,38688.0,received,佐藤花子,手形,PAY-00004552,2023-08-19,38688.0
PO-2023-004553,2023-07-24,2023-07-28,SUP-AUTO-001,デンソー,MRO,HTB,PO-NUM-00004553,JPY,4180200.0,2665.454545454545,418020.0,132240,4468912.0,received,鈴木次郎,銀行振込,PAY-00004553,2023-08-23,4468912.0
PO-2023-004554,2023-07-27,2023-07-27,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HTB,PO-NUM-00004554,JPY,1108104.0,3226.363636363636,110810.0,33076,1189387.0,received,佐藤花子,手形,PAY-00004554,2023-08-26,1189387.0
PO-2023-004555,2023-07-19,2023-07-22,SUP-AUTO-003,ジヤトコ,MRO,HTB,PO-NUM-00004555,JPY,884100.0,3126.363636363636,88408.0,29056,946891.0,received,山田太郎,手形,PAY-00004555,2023-08-18,946891.0
PO-2023-004556,2023-07-21,2023-07-23,SUP-SUSP-002,KYB,DIRECT_MATERIAL,SZK,PO-NUM-00004556,JPY,504624.0,2250.9090909090905,50462.0,4593,552969.0,received,鈴木次郎,現金,PAY-00004556,2023-08-20,552969.0
PO-2023-004557,2023-07-26,2023-07-28,SUP-SUSP-002,KYB,MRO,HTB,PO-NUM-00004557,JPY,413052.0,1276.3636363636365,41304.0,4389,451370.0,received,鈴木次郎,現金,PAY-00004557,2023-08-25,451370.0
PO-2023-004558,2023-07-22,2023-07-25,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,HTB,PO-NUM-00004558,JPY,841968.0,1850.0,84196.0,2,928197.0,received,田中一郎,銀行振込,PAY-00004558,2023-08-21,928197.0
PO-2023-004559,2023-07-19,2023-07-22,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,SZK,PO-NUM-00004559,JPY,820224.0,2247.272727272727,82022.0,24369,880348.0,received,佐藤花子,現金,PAY-00004559,2023-08-18,880348.0
PO-2023-004560,2023-07-24,2023-07-26,SUP-EV-001,CATL,MRO,KMM,PO-NUM-00004560,JPY,3898896.0,1125.4545454545453,389889.0,4732,4285291.0,received,佐藤花子,銀行振込,PAY-00004560,2023-08-23,4285291.0
PO-2023-004561,2023-07-28,2023-07-30,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,SZK,PO-NUM-00004561,JPY,788508.0,1666.3636363636365,78849.0,4756,864434.0,received,田中一郎,現金,PAY-00004561,2023-08-27,864434.0
PO-2023-004562,2023-07-24,2023-07-28,SUP-EXHA-001,フタバ産業,MRO,STM,PO-NUM-00004562,JPY,1076724.0,2539.090909090909,107671.0,7785,1179403.0,received,鈴木次郎,bank_transfer,PAY-00004562,2023-08-23,1179403.0
PO-2023-004563,2023-07-20,2023-07-23,SUP-EXHA-001,フタバ産業,MRO,STM,PO-NUM-00004563,JPY,785328.0,2340.9090909090905,78532.0,2793,863642.0,received,山田太郎,銀行振込,PAY-00004563,2023-08-19,863642.0
PO-2023-004564,2023-07-22,2023-07-24,SUP-ELEC-002,ボッシュ,MRO,KMM,PO-NUM-00004564,JPY,923352.0,2471.818181818181,92335.0,29896,988509.0,received,小林誠,手形,PAY-00004564,2023-08-21,988509.0
PO-2023-004565,2023-07-27,2023-07-31,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,KMM,PO-NUM-00004565,JPY,714480.0,2275.454545454545,71448.0,2448,785983.0,received,田中一郎,銀行振込,PAY-00004565,2023-08-26,785983.0
PO-2023-004566,2023-07-23,2023-07-27,SUP-SUSP-001,ヨロズ,MRO,HTB,PO-NUM-00004566,JPY,1152120.0,1920.0,115212.0,17018,1252425.0,received,田中一郎,銀行振込,PAY-00004566,2023-08-22,1252425.0
PO-2023-004567,2023-07-24,2023-07-27,SUP-AUTO-002,アイシン,MRO,HMM,PO-NUM-00004567,JPY,1176720.0,2261.818181818181,117672.0,34404,1262476.0,received,田中一郎,bank_transfer,PAY-00004567,2023-08-23,1262476.0
PO-2023-004568,2023-07-23,2023-07-26,SUP-EV-003,BYD,DIRECT_MATERIAL,KMM,PO-NUM-00004568,JPY,808944.0,1175.4545454545453,80894.0,22411,868720.0,received,山本進,手形,PAY-00004568,2023-08-22,868720.0
PO-2023-004569,2023-07-24,2023-07-24,SUP-EXHA-001,フタバ産業,MRO,KMM,PO-NUM-00004569,JPY,20083.968,3554.545454545454,2008.3968,1264,24738.3648,received,高橋美咲,現金,PAY-00004569,2023-08-23,24738.3648
PO-2023-004570,2023-07-23,2023-07-27,SUP-EV-003,BYD,DIRECT_MATERIAL,SZK,PO-NUM-00004570,JPY,25707.57,4493.636363636363,2570.757,823,32398.327000000005,received,小林誠,現金,PAY-00004570,2023-08-22,32398.327000000005
PO-2023-004571,2023-07-19,2023-07-21,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,STM,PO-NUM-00004571,JPY,2156663.874,1923.6363636363635,215666.3874,19303,2355143.2614,received,佐藤花子,手形,PAY-00004571,2023-08-18,2355143.2614
PO-2023-004572,2023-07-24,2023-07-24,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,STM,PO-NUM-00004572,JPY,473890.23,3485.454545454545,47389.023,52222,472891.253,received,田中一郎,銀行振込,PAY-00004572,2023-08-23,472891.253
PO-2023-004573,2023-07-23,2023-07-26,SUP-AUTO-001,デンソー,MRO,HMM,PO-NUM-00004573,JPY,1130812.446,4245.454545454545,113081.2446,57619,1190944.6906,received,高橋美咲,現金,PAY-00004573,2023-08-22,1190944.6906
PO-2023-004574,2023-07-20,2023-07-23,SUP-AUTO-002,アイシン,MRO,SZK,PO-NUM-00004574,JPY,630866.7239999999,2534.5454545454545,63086.6724,46208,650533.3964,received,佐藤花子,現金,PAY-00004574,2023-08-19,650533.3964
PO-2023-004575,2023-07-20,2023-07-23,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,HTB,PO-NUM-00004575,JPY,422754.792,2634.5454545454545,42275.4792,46103,421825.2712,received,佐藤花子,bank_transfer,PAY-00004575,2023-08-19,421825.2712
PO-2023-004576,2023-07-31,2023-08-01,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,HMM,PO-NUM-00004576,JPY,631762.6799999999,5398.181818181818,63176.268,14330,686546.948,received,田中一郎,銀行振込,PAY-00004576,2023-08-30,686546.948
PO-2023-004577,2023-07-21,2023-07-21,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,STM,PO-NUM-00004577,JPY,1053453.24,5040.0,105345.324,67725,1096617.564,received,山田太郎,銀行振込,PAY-00004577,2023-08-20,1096617.564
PO-2023-004578,2023-07-22,2023-07-23,SUP-EV-001,CATL,MRO,STM,PO-NUM-00004578,JPY,306294.156,4337.272727272727,30629.415600000004,24469,317225.5716,received,鈴木次郎,銀行振込,PAY-00004578,2023-08-21,317225.5716
PO-2023-004579,2023-07-22,2023-07-25,SUP-SUSP-002,KYB,DIRECT_MATERIAL,KMM,PO-NUM-00004579,JPY,743939.1000000001,4016.363636363636,74393.91000000002,78955,743796.0100000001,received,佐藤花子,bank_transfer,PAY-00004579,2023-08-21,743796.0100000001
PO-2023-004580,2023-07-29,2023-07-30,SUP-EV-002,LGエナジーソリューション,MRO,KMM,PO-NUM-00004580,JPY,329616.3,3924.545454545454,32961.63,40114,326780.93,received,山本進,銀行振込,PAY-00004580,2023-08-28,326780.93
PO-2023-004581,2023-07-19,2023-07-21,SUP-ELEC-002,ボッシュ,MRO,HTB,PO-NUM-00004581,JPY,635480.6699999999,5146.363636363636,63548.067,764,703925.737,received,佐藤花子,bank_transfer,PAY-00004581,2023-08-18,703925.737
PO-2023-004582,2023-07-23,2023-07-27,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,HMM,PO-NUM-00004582,JPY,541525.812,2065.454545454545,54152.58120000001,2977,594973.3932,received,佐藤花子,手形,PAY-00004582,2023-08-22,594973.3932
PO-2023-004583,2023-07-24,2023-07-26,SUP-AUTO-002,アイシン,DIRECT_MATERIAL,KMM,PO-NUM-00004583,JPY,710825.112,2400.9090909090905,71082.5112,71576,712972.6231999999,received,小林誠,銀行振込,PAY-00004583,2023-08-23,712972.6231999999
PO-2023-004584,2023-07-20,2023-07-25,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,HTB,PO-NUM-00004584,JPY,1224030.528,5173.636363636363,122403.0528,34994,1317130.5808,received,鈴木次郎,現金,PAY-00004584,2023-08-19,1317130.5808
PO-2023-004585,2023-08-03,2023-08-03,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,KMM,PO-NUM-00004585,JPY,46368.0,2814.5454545454545,4635.0,147,53952.0,received,鈴木次郎,手形,PAY-00004585,2023-09-02,53952.0
PO-2023-004586,2023-08-04,2023-08-05,SUP-AUTO-001,デンソー,MRO,SZK,PO-NUM-00004586,JPY,20976.0,3062.7272727272725,2097.0,375,26067.0,received,高橋美咲,手形,PAY-00004586,2023-09-03,26067.0
PO-2023-004587,2023-07-24,2023-07-27,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00004587,JPY,33120.0,1390.9090909090908,3312.0,324,37638.0,received,田中一郎,銀行振込,PAY-00004587,2023-08-23,37638.0
PO-2023-004588,2023-07-31,2023-08-03,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,HTB,PO-NUM-00004588,JPY,3839316.0,1881.8181818181813,383931.0,99627,4125690.0,received,高橋美咲,bank_transfer,PAY-00004588,2023-08-30,4125690.0
PO-2023-004589,2023-07-29,2023-07-31,SUP-EV-001,CATL,MRO,HTB,PO-NUM-00004589,JPY,1203828.0,1663.6363636363635,120381.0,8172,1317867.0,received,高橋美咲,現金,PAY-00004589,2023-08-28,1317867.0
PO-2023-004590,2023-07-24,2023-07-27,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HTB,PO-NUM-00004590,JPY,917940.0,2814.5454545454545,91794.0,21414,991416.0,received,山本進,現金,PAY-00004590,2023-08-23,991416.0
PO-2023-004591,2023-07-26,2023-07-30,SUP-EV-003,BYD,MRO,STM,PO-NUM-00004591,JPY,266772.0,4058.181818181818,26676.0,4980,292932.0,received,高橋美咲,銀行振込,PAY-00004591,2023-08-25,292932.0
PO-2023-004592,2023-07-23,2023-07-27,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,KMM,PO-NUM-00004592,JPY,549240.0,1633.6363636363635,54924.0,11007,594954.0,received,佐藤花子,現金,PAY-00004592,2023-08-22,594954.0
PO-2023-004593,2023-07-23,2023-07-27,SUP-AUTO-002,アイシン,DIRECT_MATERIAL,HTB,PO-NUM-00004593,JPY,490008.0,3095.454545454545,48999.0,4320,538092.0,received,高橋美咲,手形,PAY-00004593,2023-08-22,538092.0
PO-2023-004594,2023-07-28,2023-08-01,SUP-SUSP-001,ヨロズ,MRO,HTB,PO-NUM-00004594,JPY,860280.0,3425.454545454545,86028.0,20382,929694.0,received,佐藤花子,現金,PAY-00004594,2023-08-27,929694.0
PO-2023-004595,2023-07-29,2023-08-01,SUP-EV-001,CATL,DIRECT_MATERIAL,SZK,PO-NUM-00004595,JPY,5758956.0,2896.363636363636,575895.0,29301,6308736.0,received,田中一郎,手形,PAY-00004595,2023-08-28,6308736.0
PO-2023-004596,2023-07-31,2023-08-05,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,HMM,PO-NUM-00004596,JPY,1191576.0,2277.272727272727,119157.0,35937,1277301.0,received,鈴木次郎,現金,PAY-00004596,2023-08-30,1277301.0
PO-2023-004597,2023-07-27,2023-07-28,SUP-EV-002,LGエナジーソリューション,MRO,SZK,PO-NUM-00004597,JPY,700032.0,2097.272727272727,70002.0,15714,756627.0,received,田中一郎,銀行振込,PAY-00004597,2023-08-26,756627.0
PO-2023-004598,2023-08-02,2023-08-02,SUP-EV-001,CATL,MRO,KMM,PO-NUM-00004598,JPY,591780.0,3968.181818181818,59178.0,8184,647139.0,received,鈴木次郎,銀行振込,PAY-00004598,2023-09-01,647139.0
PO-2023-004599,2023-07-28,2023-07-29,SUP-EV-001,CATL,MRO,HTB,PO-NUM-00004599,JPY,713652.0,3488.181818181818,71364.0,1065,787788.0,received,佐藤花子,手形,PAY-00004599,2023-08-27,787788.0
PO-2023-004600,2023-08-01,2023-08-01,SUP-SUSP-003,日立Astemo,MRO,STM,PO-NUM-00004600,JPY,882072.0,1374.5454545454545,88206.0,2928,968862.0,received,佐藤花子,bank_transfer,PAY-00004600,2023-08-31,968862.0
PO-2023-004601,2023-07-25,2023-07-26,SUP-EXHA-003,日本特殊陶業,MRO,HTB,PO-NUM-00004601,JPY,537840.0,1415.4545454545453,53784.0,16389,576792.0,received,山田太郎,手形,PAY-00004601,2023-08-24,576792.0
PO-2023-004602,2023-07-27,2023-07-27,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00004602,JPY,790032.0,2509.090909090909,79002.0,5295,866499.0,received,鈴木次郎,現金,PAY-00004602,2023-08-26,866499.0
PO-2023-004603,2023-07-25,2023-07-27,SUP-EV-002,LGエナジーソリューション,MRO,KMM,PO-NUM-00004603,JPY,1101000.0,4039.090909090909,110100.0,34977,1180566.0,received,鈴木次郎,現金,PAY-00004603,2023-08-24,1180566.0
PO-2023-004604,2023-07-29,2023-08-03,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,HMM,PO-NUM-00004604,JPY,14013.0,1455.4545454545453,1401.0,383,16632.0,received,高橋美咲,現金,PAY-00004604,2023-08-28,16632.0
PO-2023-004605,2023-07-23,2023-07-26,SUP-SUSP-003,日立Astemo,MRO,STM,PO-NUM-00004605,JPY,18927.0,1884.5454545454545,1892.0,75,22817.0,received,鈴木次郎,現金,PAY-00004605,2023-08-22,22817.0
PO-2023-004606,2023-07-30,2023-08-04,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,KMM,PO-NUM-00004606,JPY,14823.0,2601.818181818181,1482.0,321,18846.0,received,山田太郎,手形,PAY-00004606,2023-08-29,18846.0
PO-2023-004607,2023-07-30,2023-08-01,SUP-ELEC-002,ボッシュ,MRO,SZK,PO-NUM-00004607,JPY,7832632.0,3259.090909090909,783261.0,197089,8422390.0,received,佐藤花子,手形,PAY-00004607,2023-08-29,8422390.0
PO-2023-004608,2023-08-01,2023-08-05,SUP-SUSP-002,KYB,MRO,STM,PO-NUM-00004608,JPY,2238691.0,1884.5454545454545,223867.0,44892,2419740.0,received,高橋美咲,bank_transfer,PAY-00004608,2023-08-31,2419740.0
PO-2023-004609,2023-08-03,2023-08-05,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,HMM,PO-NUM-00004609,JPY,513877.0,2451.818181818181,51386.0,13702,554258.0,received,鈴木次郎,銀行振込,PAY-00004609,2023-09-02,554258.0
PO-2023-004610,2023-07-24,2023-07-27,SUP-SUSP-002,KYB,DIRECT_MATERIAL,HTB,PO-NUM-00004610,JPY,531900.0,1268.181818181818,53190.0,14234,572251.0,received,小林誠,手形,PAY-00004610,2023-08-23,572251.0
PO-2023-004611,2023-07-26,2023-07-31,SUP-EV-003,BYD,DIRECT_MATERIAL,STM,PO-NUM-00004611,JPY,387234.0,1511.8181818181818,38723.0,9566,418054.0,received,佐藤花子,bank_transfer,PAY-00004611,2023-08-25,418054.0
PO-2023-004612,2023-07-26,2023-07-27,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HTB,PO-NUM-00004612,JPY,633393.0,1553.6363636363635,63339.0,3850,694591.0,received,田中一郎,銀行振込,PAY-00004612,2023-08-25,694591.0
PO-2023-004613,2023-07-25,2023-07-25,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,HMM,PO-NUM-00004613,JPY,675648.0,3020.9090909090905,67564.0,18883,727652.0,received,高橋美咲,現金,PAY-00004613,2023-08-24,727652.0
PO-2023-004614,2023-07-25,2023-07-26,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00004614,JPY,1988766.0,1516.3636363636365,198876.0,31835,2157475.0,received,小林誠,銀行振込,PAY-00004614,2023-08-24,2157475.0
PO-2023-004615,2023-07-30,2023-08-02,SUP-SUSP-002,KYB,DIRECT_MATERIAL,STM,PO-NUM-00004615,JPY,1169815.0,1504.5454545454545,116980.0,18084,1270366.0,received,田中一郎,bank_transfer,PAY-00004615,2023-08-29,1270366.0
PO-2023-004616,2023-07-28,2023-07-31,SUP-EV-003,BYD,DIRECT_MATERIAL,HMM,PO-NUM-00004616,JPY,1071549.0,2778.181818181818,107154.0,35156,1146603.0,received,山本進,現金,PAY-00004616,2023-08-27,1146603.0
PO-2023-004617,2023-07-30,2023-08-03,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,HMM,PO-NUM-00004617,JPY,1329291.0,3509.9999999999995,132929.0,42765,1423315.0,received,鈴木次郎,現金,PAY-00004617,2023-08-29,1423315.0
PO-2023-004618,2023-08-04,2023-08-05,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,STM,PO-NUM-00004618,JPY,836055.0,1965.4545454545453,83605.0,25423,896400.0,received,鈴木次郎,手形,PAY-00004618,2023-09-03,896400.0
PO-2023-004619,2023-07-21,2023-07-25,SUP-SUSP-002,KYB,MRO,HMM,PO-NUM-00004619,JPY,1001106.0,3296.363636363636,100110.0,11051,1093791.0,received,高橋美咲,銀行振込,PAY-00004619,2023-08-20,1093791.0
PO-2023-004620,2023-07-30,2023-08-02,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,SZK,PO-NUM-00004620,JPY,1325106.0,3448.181818181818,132510.0,24162,1437247.0,received,佐藤花子,bank_transfer,PAY-00004620,2023-08-29,1437247.0
PO-2023-004621,2023-07-29,2023-08-03,SUP-SUSP-001,ヨロズ,MRO,HTB,PO-NUM-00004621,JPY,818991.0,3286.363636363636,81899.0,4033,900471.0,received,田中一郎,手形,PAY-00004621,2023-08-28,900471.0
PO-2023-004622,2023-08-04,2023-08-05,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,STM,PO-NUM-00004622,JPY,1268082.0,1629.090909090909,126808.0,17811,1378871.0,received,小林誠,bank_transfer,PAY-00004622,2023-09-03,1378871.0
PO-2023-004623,2023-07-26,2023-07-27,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,STM,PO-NUM-00004623,JPY,2479.133,1744.5454545454545,247.9133,186,4460.0463,received,山本進,現金,PAY-00004623,2023-08-25,4460.0463
PO-2023-004624,2023-07-27,2023-08-01,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,SZK,PO-NUM-00004624,JPY,2645.85,1548.181818181818,264.585,132,4481.435,received,鈴木次郎,bank_transfer,PAY-00004624,2023-08-26,4481.435
PO-2023-004625,2023-07-28,2023-08-02,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,HTB,PO-NUM-00004625,JPY,140210.98849999998,1793.6363636363635,14021.098849999998,3237,152968.08735,received,山本進,銀行振込,PAY-00004625,2023-08-27,152968.08735
