purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2025-009653,2025-05-31,2025-06-02,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,KMM,PO-NUM-00009653,JPY,391.9705,1654.5454545454545,39.19705,6,2245.16755,received,田中一郎,手形,PAY-00009653,2025-06-30,2245.16755
PO-2025-009654,2025-05-28,2025-05-30,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,HMM,PO-NUM-00009654,JPY,994.146,2063.6363636363635,99.4146,14,3349.5606,received,田中一郎,銀行振込,PAY-00009654,2025-06-27,3349.5606
PO-2025-009655,2025-05-30,2025-05-30,SUP-EV-002,LGエナジーソリューション,MRO,STM,PO-NUM-00009655,JPY,103838.797,1708.181818181818,10383.8797,10529,105572.6767,received,山田太郎,銀行振込,PAY-00009655,2025-06-29,105572.6767
PO-2025-009656,2025-05-23,2025-05-26,SUP-EXHA-002,日本発条,MRO,STM,PO-NUM-00009656,JPY,15702.8081,2383.6363636363635,1570.2808100000002,1749,18146.08891,received,山本進,銀行振込,PAY-00009656,2025-06-22,18146.08891
PO-2025-009657,2025-05-24,2025-05-27,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,STM,PO-NUM-00009657,JPY,58157.541,1774.5454545454545,5815.7541,7421,58504.29509999999,received,高橋美咲,現金,PAY-00009657,2025-06-23,58504.29509999999
PO-2025-009658,2025-05-25,2025-05-28,SUP-SUSP-002,KYB,MRO,STM,PO-NUM-00009658,JPY,19560.9354,1282.7272727272723,1956.09354,1862,21066.02894,received,高橋美咲,手形,PAY-00009658,2025-06-24,21066.02894
PO-2025-009659,2025-05-27,2025-06-01,SUP-EXHA-002,日本発条,MRO,STM,PO-NUM-00009659,JPY,30169.6108,1517.2727272727273,3016.96108,2415,32440.57188,received,鈴木次郎,手形,PAY-00009659,2025-06-26,32440.57188
PO-2025-009660,2025-05-23,2025-05-25,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,STM,PO-NUM-00009660,JPY,20939.3856,1650.9090909090908,2093.93856,2129,22720.32416,received,田中一郎,現金,PAY-00009660,2025-06-22,22720.32416
PO-2025-009661,2025-05-31,2025-06-02,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,SZK,PO-NUM-00009661,JPY,112330.5844,1838.181818181818,11233.05844,4090,121495.64284,received,佐藤花子,bank_transfer,PAY-00009661,2025-06-30,121495.64284
PO-2025-009662,2025-05-27,2025-05-27,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,STM,PO-NUM-00009662,JPY,19300.2812,1359.090909090909,1930.02812,1635,21090.30932,received,鈴木次郎,bank_transfer,PAY-00009662,2025-06-26,21090.30932
PO-2025-009663,2025-05-25,2025-05-29,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,STM,PO-NUM-00009663,JPY,47905.4722,2131.818181818181,4790.54722,1931,53110.01942,received,小林誠,銀行振込,PAY-00009663,2025-06-24,53110.01942
PO-2025-009664,2025-05-29,2025-05-30,SUP-ELEC-002,ボッシュ,MRO,SZK,PO-NUM-00009664,JPY,41114.6142,1527.2727272727273,4111.46142,287,46619.07562,received,田中一郎,銀行振込,PAY-00009664,2025-06-28,46619.07562
PO-2025-009665,2025-05-28,2025-05-29,SUP-AUTO-002,アイシン,MRO,HTB,PO-NUM-00009665,JPY,45234.6322,1614.5454545454545,4523.463220000001,2845,48689.09542,received,山田太郎,現金,PAY-00009665,2025-06-27,48689.09542
PO-2025-009666,2025-05-24,2025-05-26,SUP-SUSP-002,KYB,MRO,SZK,PO-NUM-00009666,JPY,35171.9952,1267.2727272727273,3517.19952,3878,36205.19472,received,山本進,現金,PAY-00009666,2025-06-23,36205.19472
PO-2025-009667,2025-05-24,2025-05-25,SUP-EV-002,LGエナジーソリューション,MRO,STM,PO-NUM-00009667,JPY,22712.032,1647.2727272727273,2271.2032,663,26132.2352,received,小林誠,手形,PAY-00009667,2025-06-23,26132.2352
PO-2025-009668,2025-05-19,2025-05-23,SUP-SUSP-001,ヨロズ,MRO,HTB,PO-NUM-00009668,JPY,39220.7908,1918.181818181818,3922.07908,3198,42054.86988,received,佐藤花子,手形,PAY-00009668,2025-06-18,42054.86988
PO-2025-009669,2025-05-23,2025-05-27,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,STM,PO-NUM-00009669,JPY,26220.7244,2789.090909090909,2622.07244,2402,29508.79684,received,山田太郎,手形,PAY-00009669,2025-06-22,29508.79684
PO-2025-009670,2025-05-30,2025-06-01,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,HMM,PO-NUM-00009670,JPY,17361.0,2296.363636363636,1734.0,384,21237.0,received,鈴木次郎,銀行振込,PAY-00009670,2025-06-29,21237.0
PO-2025-009671,2025-05-23,2025-05-23,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,SZK,PO-NUM-00009671,JPY,5112.0,1939.090909090909,510.0,87,7668.0,received,高橋美咲,現金,PAY-00009671,2025-06-22,7668.0
PO-2025-009672,2025-05-31,2025-06-02,SUP-SUSP-001,ヨロズ,MRO,HMM,PO-NUM-00009672,JPY,8694.0,3460.9090909090905,867.0,12,13356.0,received,山田太郎,現金,PAY-00009672,2025-06-30,13356.0
PO-2025-009673,2025-05-31,2025-06-02,SUP-SUSP-003,日立Astemo,MRO,HTB,PO-NUM-00009673,JPY,1415730.0,3960.0,141573.0,3576,1558083.0,received,山田太郎,手形,PAY-00009673,2025-06-30,1558083.0
PO-2025-009674,2025-05-24,2025-05-29,SUP-EXHA-001,フタバ産業,MRO,HTB,PO-NUM-00009674,JPY,390588.0,2901.818181818181,39057.0,11466,421371.0,received,佐藤花子,手形,PAY-00009674,2025-06-23,421371.0
PO-2025-009675,2025-05-28,2025-05-31,SUP-EV-001,CATL,DIRECT_MATERIAL,HTB,PO-NUM-00009675,JPY,136719.0,2241.818181818181,13671.0,879,151977.0,received,山本進,手形,PAY-00009675,2025-06-27,151977.0
PO-2025-009676,2025-05-26,2025-05-27,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,STM,PO-NUM-00009676,JPY,93219.0,1960.9090909090908,9321.0,120,104577.0,received,佐藤花子,現金,PAY-00009676,2025-06-25,104577.0
PO-2025-009677,2025-05-28,2025-05-28,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,SZK,PO-NUM-00009677,JPY,68382.0,3583.6363636363635,6837.0,1506,77655.0,received,佐藤花子,銀行振込,PAY-00009677,2025-06-27,77655.0
PO-2025-009678,2025-05-30,2025-06-03,SUP-EXHA-003,日本特殊陶業,MRO,HTB,PO-NUM-00009678,JPY,170070.0,1603.6363636363635,17007.0,1701,187140.0,received,小林誠,手形,PAY-00009678,2025-06-29,187140.0
PO-2025-009679,2025-05-26,2025-05-27,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,STM,PO-NUM-00009679,JPY,222936.0,3111.818181818181,22293.0,1245,247407.0,received,田中一郎,bank_transfer,PAY-00009679,2025-06-25,247407.0
PO-2025-009680,2025-05-27,2025-05-29,SUP-EXHA-003,日本特殊陶業,MRO,SZK,PO-NUM-00009680,JPY,1829037.0,2800.9090909090905,182901.0,10005,2005014.0,received,山田太郎,銀行振込,PAY-00009680,2025-06-26,2005014.0
PO-2025-009681,2025-05-26,2025-05-29,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,HTB,PO-NUM-00009681,JPY,259746.0,1860.0,25974.0,3294,284472.0,received,山本進,現金,PAY-00009681,2025-06-25,284472.0
PO-2025-009682,2025-05-31,2025-06-02,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,KMM,PO-NUM-00009682,JPY,258954.0,2697.272727272727,25893.0,5670,282144.0,received,鈴木次郎,bank_transfer,PAY-00009682,2025-06-30,282144.0
PO-2025-009683,2025-05-28,2025-05-28,SUP-SUSP-002,KYB,DIRECT_MATERIAL,STM,PO-NUM-00009683,JPY,154032.0,2271.818181818181,15402.0,4323,167610.0,received,鈴木次郎,銀行振込,PAY-00009683,2025-06-27,167610.0
PO-2025-009684,2025-05-24,2025-05-26,SUP-EV-001,CATL,MRO,STM,PO-NUM-00009684,JPY,165972.0,2135.454545454545,16596.0,1818,183099.0,received,田中一郎,現金,PAY-00009684,2025-06-23,183099.0
PO-2025-009685,2025-05-23,2025-05-24,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HTB,PO-NUM-00009685,JPY,131790.0,3752.727272727273,13179.0,2088,147009.0,received,佐藤花子,現金,PAY-00009685,2025-06-22,147009.0
PO-2025-009686,2025-05-22,2025-05-26,SUP-AUTO-001,デンソー,MRO,HTB,PO-NUM-00009686,JPY,138762.0,1587.2727272727273,13875.0,519,153864.0,received,鈴木次郎,手形,PAY-00009686,2025-06-21,153864.0
PO-2025-009687,2025-06-01,2025-06-02,SUP-EV-001,CATL,MRO,HMM,PO-NUM-00009687,JPY,164952.0,2056.363636363636,16494.0,3531,180177.0,received,田中一郎,bank_transfer,PAY-00009687,2025-07-01,180177.0
PO-2025-009688,2025-05-27,2025-05-30,SUP-EV-002,LGエナジーソリューション,MRO,KMM,PO-NUM-00009688,JPY,178500.0,1838.181818181818,17850.0,4098,194274.0,received,高橋美咲,現金,PAY-00009688,2025-06-26,194274.0
PO-2025-009689,2025-06-05,2025-06-07,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,KMM,PO-NUM-00009689,JPY,1780.56,2388.181818181818,178.056,224,4361.616,received,高橋美咲,銀行振込,PAY-00009689,2025-07-05,4361.616
PO-2025-009690,2025-06-01,2025-06-03,SUP-EV-002,LGエナジーソリューション,MRO,SZK,PO-NUM-00009690,JPY,3175.332,1099.090909090909,317.5332,39,4662.8652,received,佐藤花子,銀行振込,PAY-00009690,2025-07-01,4662.8652
PO-2025-009691,2025-05-29,2025-06-01,SUP-AUTO-001,デンソー,MRO,HTB,PO-NUM-00009691,JPY,215259.3174,1817.272727272727,21525.93174,28272,210512.24914,received,山本進,銀行振込,PAY-00009691,2025-06-28,210512.24914
PO-2025-009692,2025-06-08,2025-06-10,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00009692,JPY,66943.1208,2168.181818181818,6694.312080000001,3372,72650.43288000001,received,小林誠,現金,PAY-00009692,2025-07-08,72650.43288000001
PO-2025-009693,2025-05-30,2025-05-30,SUP-SUSP-001,ヨロズ,MRO,HMM,PO-NUM-00009693,JPY,146152.8162,2832.7272727272725,14615.281620000002,1982,161902.09782,received,小林誠,現金,PAY-00009693,2025-06-29,161902.09782
PO-2025-009694,2025-06-06,2025-06-09,SUP-AUTO-002,アイシン,MRO,HTB,PO-NUM-00009694,JPY,61948.65,2273.6363636363635,6194.865,3754,66890.515,received,高橋美咲,手形,PAY-00009694,2025-07-06,66890.515
PO-2025-009695,2025-06-03,2025-06-07,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,KMM,PO-NUM-00009695,JPY,87832.0572,2038.181818181818,8783.20572,6253,92604.26292,received,鈴木次郎,現金,PAY-00009695,2025-07-03,92604.26292
PO-2025-009696,2025-05-29,2025-06-02,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,SZK,PO-NUM-00009696,JPY,77786.73120000001,1139.090909090909,7778.673120000001,2129,84689.40432000002,received,小林誠,現金,PAY-00009696,2025-06-28,84689.40432000002
PO-2025-009697,2025-06-03,2025-06-03,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HTB,PO-NUM-00009697,JPY,548771.5595999999,2794.5454545454545,54877.15596,30809,575913.7155599999,received,山本進,現金,PAY-00009697,2025-07-03,575913.7155599999
PO-2025-009698,2025-06-01,2025-06-02,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,STM,PO-NUM-00009698,JPY,115213.36049999998,1912.7272727272723,11521.336049999998,13593,115245.69654999998,received,田中一郎,手形,PAY-00009698,2025-07-01,115245.69654999998
PO-2025-009699,2025-05-31,2025-06-01,SUP-EXHA-001,フタバ産業,MRO,HTB,PO-NUM-00009699,JPY,85458.71909999999,2252.7272727272725,8545.87191,7238,89244.59100999999,received,鈴木次郎,手形,PAY-00009699,2025-06-30,89244.59100999999
PO-2025-009700,2025-05-30,2025-06-04,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,STM,PO-NUM-00009700,JPY,38000.8599,2263.6363636363635,3800.08599,508,43782.94589,received,佐藤花子,銀行振込,PAY-00009700,2025-06-29,43782.94589
PO-2025-009701,2025-05-31,2025-06-04,SUP-EV-001,CATL,DIRECT_MATERIAL,SZK,PO-NUM-00009701,JPY,129719.7312,1652.7272727272723,12971.973120000002,15458,129051.70432000002,received,鈴木次郎,手形,PAY-00009701,2025-06-30,129051.70432000002
PO-2025-009702,2025-06-02,2025-06-07,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,SZK,PO-NUM-00009702,JPY,118212.8622,2197.272727272727,11821.286220000002,1335,131116.14842,received,山田太郎,銀行振込,PAY-00009702,2025-07-02,131116.14842
PO-2025-009703,2025-05-28,2025-05-31,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,SZK,PO-NUM-00009703,JPY,87829.0896,2157.272727272727,8782.90896,7440,91544.99856,received,田中一郎,銀行振込,PAY-00009703,2025-06-27,91544.99856
PO-2025-009704,2025-06-07,2025-06-08,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,HTB,PO-NUM-00009704,JPY,110968.95059999998,1490.9090909090908,11096.89506,11976,111729.84565999998,received,山田太郎,現金,PAY-00009704,2025-07-07,111729.84565999998
PO-2025-009705,2025-06-02,2025-06-03,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HTB,PO-NUM-00009705,JPY,66487.59419999999,2521.818181818181,6648.759419999999,5403,70507.35362,received,山本進,現金,PAY-00009705,2025-07-02,70507.35362
PO-2025-009706,2025-06-03,2025-06-06,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,KMM,PO-NUM-00009706,JPY,3681.999,2191.818181818181,368.1999,275,6186.198899999999,received,高橋美咲,手形,PAY-00009706,2025-07-03,6186.198899999999
PO-2025-009707,2025-06-08,2025-06-10,SUP-EXHA-001,フタバ産業,MRO,HTB,PO-NUM-00009707,JPY,5974.5,1872.7272727272723,597.45,178,8453.95,received,佐藤花子,銀行振込,PAY-00009707,2025-07-08,8453.95
PO-2025-009708,2025-06-05,2025-06-10,SUP-EXHA-002,日本発条,MRO,HMM,PO-NUM-00009708,JPY,261414.2475,2488.181818181818,26141.42475,13203,277089.67224999995,received,山本進,手形,PAY-00009708,2025-07-05,277089.67224999995
PO-2025-009709,2025-05-28,2025-05-31,SUP-AUTO-003,ジヤトコ,MRO,HMM,PO-NUM-00009709,JPY,182364.7845,1899.090909090909,18236.47845,990,201700.26295,received,佐藤花子,手形,PAY-00009709,2025-06-27,201700.26295
PO-2025-009710,2025-05-30,2025-06-03,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,KMM,PO-NUM-00009710,JPY,202783.9185,3342.7272727272725,20278.39185,19607,207132.31035,received,高橋美咲,手形,PAY-00009710,2025-06-29,207132.31035
PO-2025-009711,2025-05-28,2025-06-01,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,HMM,PO-NUM-00009711,JPY,155965.17599999998,2969.9999999999995,15596.5176,5559,169269.69359999997,received,鈴木次郎,銀行振込,PAY-00009711,2025-06-27,169269.69359999997
PO-2025-009712,2025-06-06,2025-06-10,SUP-SUSP-001,ヨロズ,MRO,STM,PO-NUM-00009712,JPY,150990.97799999997,2697.272727272727,15099.097799999998,14207,154850.07579999996,received,田中一郎,銀行振込,PAY-00009712,2025-07-06,154850.07579999996
PO-2025-009713,2025-06-05,2025-06-06,SUP-SUSP-003,日立Astemo,MRO,STM,PO-NUM-00009713,JPY,159619.86299999998,2073.6363636363635,15961.9863,6569,171293.84929999997,received,田中一郎,手形,PAY-00009713,2025-07-05,171293.84929999997
PO-2025-009714,2025-05-26,2025-05-31,SUP-ELEC-002,ボッシュ,MRO,SZK,PO-NUM-00009714,JPY,253533.882,2603.6363636363635,25353.3882,3555,278196.2702,received,田中一郎,現金,PAY-00009714,2025-06-25,278196.2702
PO-2025-009715,2025-06-01,2025-06-02,SUP-AUTO-003,ジヤトコ,MRO,HTB,PO-NUM-00009715,JPY,193124.0055,2407.272727272727,19312.40055,16861,198223.40605,received,高橋美咲,手形,PAY-00009715,2025-07-01,198223.40605
PO-2025-009716,2025-06-07,2025-06-09,SUP-EXHA-001,フタバ産業,MRO,SZK,PO-NUM-00009716,JPY,97025.88,1929.090909090909,9702.588,4522,104328.468,received,田中一郎,現金,PAY-00009716,2025-07-07,104328.468
PO-2025-009717,2025-05-29,2025-06-02,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,STM,PO-NUM-00009717,JPY,191612.457,3531.818181818181,19161.2457,17892,196766.7027,received,田中一郎,手形,PAY-00009717,2025-06-28,196766.7027
PO-2025-009718,2025-06-04,2025-06-04,SUP-EV-003,BYD,DIRECT_MATERIAL,HMM,PO-NUM-00009718,JPY,194518.6245,3084.5454545454545,19451.86245,6531,210832.48695,received,山本進,手形,PAY-00009718,2025-07-04,210832.48695
PO-2025-009719,2025-05-26,2025-05-31,SUP-EV-001,CATL,MRO,STM,PO-NUM-00009719,JPY,95228.409,3023.6363636363635,9522.8409,4900,103177.24989999998,received,小林誠,現金,PAY-00009719,2025-06-25,103177.24989999998
PO-2025-009720,2025-06-09,2025-06-10,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,KMM,PO-NUM-00009720,JPY,113498.43,2915.454545454545,11349.843,4244,123811.273,received,山本進,bank_transfer,PAY-00009720,2025-07-09,123811.273
PO-2025-009721,2025-05-29,2025-06-02,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,HMM,PO-NUM-00009721,JPY,228417.084,3185.454545454545,22841.7084,16580,238182.7924,received,田中一郎,bank_transfer,PAY-00009721,2025-06-28,238182.7924
PO-2025-009722,2025-06-05,2025-06-10,SUP-SUSP-002,KYB,MRO,KMM,PO-NUM-00009722,JPY,136228.84199999998,3033.6363636363635,13622.8842,10373,142815.72619999998,received,田中一郎,銀行振込,PAY-00009722,2025-07-05,142815.72619999998
PO-2025-009723,2025-06-05,2025-06-09,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,SZK,PO-NUM-00009723,JPY,7470.0,1977.272727272727,747.0,165,10227.0,received,山田太郎,手形,PAY-00009723,2025-07-05,10227.0
PO-2025-009724,2025-05-31,2025-06-05,SUP-EXHA-002,日本発条,MRO,SZK,PO-NUM-00009724,JPY,4209.0,3089.9999999999995,420.0,93,7935.0,received,田中一郎,現金,PAY-00009724,2025-06-30,7935.0
PO-2025-009725,2025-05-28,2025-06-01,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,HMM,PO-NUM-00009725,JPY,7884.0,1835.4545454545453,786.0,51,10638.0,received,鈴木次郎,手形,PAY-00009725,2025-06-27,10638.0
PO-2025-009726,2025-06-02,2025-06-03,SUP-EV-003,BYD,MRO,HMM,PO-NUM-00009726,JPY,977217.0,3215.454545454545,97719.0,20643,1057830.0,received,佐藤花子,銀行振込,PAY-00009726,2025-07-02,1057830.0
PO-2025-009727,2025-06-08,2025-06-09,SUP-SUSP-003,日立Astemo,MRO,HTB,PO-NUM-00009727,JPY,333564.0,1892.7272727272723,33354.0,3672,365328.0,received,山本進,銀行振込,PAY-00009727,2025-07-08,365328.0
PO-2025-009728,2025-06-04,2025-06-09,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,SZK,PO-NUM-00009728,JPY,110913.0,3259.090909090909,11091.0,2436,123153.0,received,鈴木次郎,現金,PAY-00009728,2025-07-04,123153.0
PO-2025-009729,2025-05-30,2025-06-03,SUP-SUSP-003,日立Astemo,MRO,HMM,PO-NUM-00009729,JPY,94182.0,1890.0,9417.0,204,105474.0,received,鈴木次郎,銀行振込,PAY-00009729,2025-06-29,105474.0
PO-2025-009730,2025-05-28,2025-06-01,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,HMM,PO-NUM-00009730,JPY,85134.0,1816.3636363636365,8511.0,1389,94254.0,received,佐藤花子,bank_transfer,PAY-00009730,2025-06-27,94254.0
PO-2025-009731,2025-05-31,2025-06-02,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00009731,JPY,200832.0,3578.181818181818,20082.0,2253,222597.0,received,佐藤花子,現金,PAY-00009731,2025-06-30,222597.0
PO-2025-009732,2025-06-04,2025-06-06,SUP-EV-003,BYD,MRO,KMM,PO-NUM-00009732,JPY,239274.0,3417.272727272727,23925.0,7206,259752.0,received,高橋美咲,手形,PAY-00009732,2025-07-04,259752.0
PO-2025-009733,2025-06-01,2025-06-04,SUP-EV-002,LGエナジーソリューション,MRO,SZK,PO-NUM-00009733,JPY,1411137.0,3602.7272727272725,141111.0,22125,1534086.0,received,山本進,手形,PAY-00009733,2025-07-01,1534086.0
PO-2025-009734,2025-06-07,2025-06-10,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,KMM,PO-NUM-00009734,JPY,299148.0,2931.818181818181,29913.0,7413,324873.0,received,小林誠,銀行振込,PAY-00009734,2025-07-07,324873.0
PO-2025-009735,2025-06-07,2025-06-09,SUP-SUSP-002,KYB,DIRECT_MATERIAL,SZK,PO-NUM-00009735,JPY,281259.0,3782.727272727273,28125.0,8823,304722.0,received,小林誠,手形,PAY-00009735,2025-07-07,304722.0
PO-2025-009736,2025-06-03,2025-06-03,SUP-SUSP-002,KYB,MRO,STM,PO-NUM-00009736,JPY,205422.0,3733.636363636364,20541.0,2937,227133.0,received,高橋美咲,現金,PAY-00009736,2025-07-03,227133.0
PO-2025-009737,2025-06-03,2025-06-05,SUP-EV-001,CATL,DIRECT_MATERIAL,SZK,PO-NUM-00009737,JPY,176484.0,3621.8181818181815,17646.0,3378,194736.0,received,高橋美咲,手形,PAY-00009737,2025-07-03,194736.0
PO-2025-009738,2025-05-31,2025-06-03,SUP-EV-001,CATL,MRO,SZK,PO-NUM-00009738,JPY,173490.0,1960.9090909090908,17349.0,90,192906.0,received,田中一郎,手形,PAY-00009738,2025-06-30,192906.0
PO-2025-009739,2025-05-31,2025-05-31,SUP-EXHA-003,日本特殊陶業,MRO,STM,PO-NUM-00009739,JPY,214962.0,1524.5454545454545,21495.0,6588,231546.0,received,山田太郎,現金,PAY-00009739,2025-06-30,231546.0
PO-2025-009740,2025-06-02,2025-06-04,SUP-AUTO-003,ジヤトコ,MRO,STM,PO-NUM-00009740,JPY,188184.0,1898.181818181818,18816.0,4323,204765.0,received,佐藤花子,銀行振込,PAY-00009740,2025-07-02,204765.0
PO-2025-009741,2025-05-29,2025-06-01,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,SZK,PO-NUM-00009741,JPY,239712.0,4003.636363636364,23970.0,3009,265077.0,received,田中一郎,現金,PAY-00009741,2025-06-28,265077.0
PO-2025-009742,2025-05-31,2025-05-31,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,HTB,PO-NUM-00009742,JPY,3126.0,1273.6363636363635,310.0,83,4754.0,received,山田太郎,手形,PAY-00009742,2025-06-30,4754.0
PO-2025-009743,2025-05-29,2025-05-31,SUP-ELEC-002,ボッシュ,MRO,STM,PO-NUM-00009743,JPY,5359.0,1619.9999999999998,534.0,5,7670.0,received,田中一郎,手形,PAY-00009743,2025-06-28,7670.0
PO-2025-009744,2025-05-30,2025-06-03,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,HTB,PO-NUM-00009744,JPY,5589.0,2441.818181818181,558.0,153,8680.0,received,山田太郎,手形,PAY-00009744,2025-06-29,8680.0
PO-2025-009745,2025-06-02,2025-06-07,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,SZK,PO-NUM-00009745,JPY,1736945.0,3497.272727272727,173693.0,44034,1870452.0,received,高橋美咲,手形,PAY-00009745,2025-07-02,1870452.0
PO-2025-009746,2025-06-03,2025-06-05,SUP-SUSP-001,ヨロズ,MRO,STM,PO-NUM-00009746,JPY,294497.0,2630.9090909090905,29448.0,4743,322096.0,received,小林誠,bank_transfer,PAY-00009746,2025-07-03,322096.0
PO-2025-009747,2025-06-02,2025-06-03,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,SZK,PO-NUM-00009747,JPY,109039.0,3509.9999999999995,10902.0,1960,121842.0,received,山本進,銀行振込,PAY-00009747,2025-07-02,121842.0
PO-2025-009748,2025-06-02,2025-06-02,SUP-EXHA-002,日本発条,MRO,STM,PO-NUM-00009748,JPY,88109.0,2910.9090909090905,8810.0,1196,98925.0,received,山田太郎,銀行振込,PAY-00009748,2025-07-02,98925.0
PO-2025-009749,2025-05-28,2025-06-01,SUP-EXHA-001,フタバ産業,MRO,STM,PO-NUM-00009749,JPY,82671.0,3276.363636363636,8264.0,1363,93177.0,received,山田太郎,手形,PAY-00009749,2025-06-27,93177.0
PO-2025-009750,2025-05-28,2025-06-01,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,HMM,PO-NUM-00009750,JPY,110284.0,1830.9090909090908,11026.0,1209,122115.0,received,田中一郎,bank_transfer,PAY-00009750,2025-06-27,122115.0
